#,L3 Requirement Name,L3 Requirement Text,Traced To,,,,,,,,
121,100000002293 VM Deployment,The Secure Platform shall provision virtual machines (VMs) within both cloud and on-prem environments.,Define Infrastructure,,,,,,,,
122,100000002294 VM Documentation,"The Secure Platform shall create documentation and guidelines for VM provisioning, management, and best practices.",Define Infrastructure,,,,,,,,
123,100000002295 VM Lifecycle Management Interface,"The Secure Platform shall provide an interface for managing VM lifecycles, including start, stop, restart, and snapshot capabilities.",Define Infrastructure,,,,,,,,
124,100000002296 VM Management API,"The Secure Platform shall allow the creation, configuration, and deletion of VMs programmatically through APIs.",Define Infrastructure,,,,,,,,
125,100000002297 VM Migration Between Environments,"When in an operational state, the Secure Platform shall provide migration of virtual machines between different environments to include between different cloud providers and on-prem to cloud.",Define Infrastructure,,,,,,,,
126,100000002298 VM Performance Monitoring,"The Secure Platform shall provide monitoring and logging for VM performance metrics, including CPU, memory, disk usage, and network activity.",Provide Centralized Logging and Monitoring,,,,,,,,
127,2.2.1.2 Cyber Non-Baselined Requirements,,,,,,,,,,
128,Access Attempt Logging,"When a system user attempts to log in, the Secure Platform shall create an audit log.",Provide Centralized Logging and Monitoring,,,,,,,,
129,Access Audit Logging,The Secure Platform shall log system user activities.,Conduct Compliance and Security Checks,,,,,,,,
130,Access Control by Application,The Secure Platform shall have access control policies that can be uniquely set per application.,,,,,,,,,
131,Access Control Logging,The Secure Platform shall log access control changes.,Provide Centralized Logging and Monitoring,,,,,,,,
132,Access Removal Based on User System Status,"When a user is no longer in the system, the Secure Platform shall automatically revoke access..",Access Control,,,,,,,,
133,Administrative Password Control,"The Secure Platform shall define and enforce password policies, including complexity, expiration, and reuse limitations.",Securely Manage Secrets,,,,,,,,
134,Anomaly Alerts,"When the system detects anomalies or security incidents, the Secure Platform shall provide real-time alerts and notifications.",,,,,,,,,
135,API Gateway for Traffic Management,"When managing external and internal API traffic, the Secure Platform shall employ API gateways.",,,,,,,,,
136,API Management within the Service Mesh,The Secure Platform shall have a user interface for managing and monitoring APIs and their interactions within the service mesh.,,,,,,,,,
137,Automated Anomaly Detection,"While the Secure Platform is in an operational state, the Secure Platform shall automate anomaly detection.",Provide Centralized Logging and Monitoring,,,,,,,,
138,Automated Log Analysis,"When a log is generated, the Secure Platform shall automate log analysis.",Provide Centralized Logging and Monitoring,,,,,,,,
139,Backup Cyber Security Compliance,The Secure Platform shall ensure compliance with NIST 800-53 for backup and recovery processes.,"Backup and Recovery,Define Backup Policy (Cluster Config)",,,,,,,,
140,Backup Data Encryption,"When data is in transit or at rest, the Secure Platform shall encrypt all backup data.","Backup and Recovery,Define Backup Policy (Application Config),Define Backup Policy (Cluster Config)",,,,,,,,
141,Backup Data Integrity Verification,The Secure Platform shall verify the integrity and completeness of backup data.,Backup and Recovery Operator Deployment,,,,,,,,
142,Backup Status Alerts,"When a backup success, failure, or anomaly occurs, the Secure Platform shall provide real-time alerts and notifications.",,,,,,,,,
143,Biometric Authentication,The Secure Platform shall utilize biometric authentication methods.,Provide Centralized Authentication and Authorization,,,,,,,,
144,Centralized Secrets Manager,"When storing and managing sensitive information such as API keys, passwords, and certificates, the Secure Platform shall have a centralized secrets management solution.",Securely Manage Secrets,,,,,,,,
145,CI/CD Pipeline Security Testing,The Secure Platform shall automate security testing as part of the Continuous Integration/Continuous Deployment pipeline.,Conduct Compliance and Security Checks,,,,,,,,
146,Compliance Auditing of External Partners,"When external partner interactions and access controls occur, the Secure Platform shall employ compliance auditing.",Access Control,,,,,,,,
147,Container Image Vulnerability Scanning,"Prior to deployment, the Secure Platform shall scan container images for vulnerabilities.","Deploy to Approval and Production Environment,Conduct Compliance and Security Checks",,,,,,,,
148,Containerized Application Runtime Security Monitoring,"When containerized applications are executing, the Secure Platform shall employ runtime security monitoring and protection.",Container Runtime Security Deployed,,,,,,,,
149,Critical Component Uptime,"The Secure Platform shall ensure high availability of all critical components and services, with a target uptime of 99.99%.",,,,,,,,,
150,Cyber Compliance for CI/CD Pipeline,"While the Secure Platform is in a development phase, the Secure Platform shall ensure the compliance for each identified Continuous Integration/Continuous Deployment pipeline process IAW NIST 800-53.",Conduct Compliance and Security Checks,,,,,,,,
151,Cyber Threat Detection,"At a frequency IAW the [TBD Cyber Security reference], the Secure Platform will scan system infrastructure and installed applications for cyber threats.",,,,,,,,,
152,Cyber Threat Reporting,"At the frequency defined in the System Security Plan [TBD reference], the Secure Platform shall document, in a human readable report, threats identified during Cyber Security scans of elements identified in the System Security Plan in a user designated location.",,,,,,,,,
153,Data Retention Capability,The Secure Platform shall have data retention capability with an ability to specify the period of retention dating from the original backup date.,Backup and Recovery,,,,,,,,
154,Driver removal,"When new versions of drivers are added to the platform, the Secure Platform shall remove the outdated drivers.",,,,,,,,,
155,Encrypted Communication,"While the Secure Platform is in an operational state, Secure Platform shall encrypt communication channels.",,,,,,,,,
156,Encrypted Communication for Microservices,"While the Secure Platform is in an operational state, the Secure Platform shall encrypt communication channels between microservices to ensure data security.",Container Runtime Security Deployed,,,,,,,,
157,Encrypted Communication with External Partners,"While interacting with external partners, the Secure Platform shall encrypt communication channels.",,,,,,,,,
158,Encryption,The Secure Platform shall encrypt network infrastructure and hosted application containers IAW the [TBD Cyber Security reference].,,,,,,,,,
159,External Identity Provider Authentication,The Secure Platform shall integrate with an external identity provider (IdP) for authentication.,Identity Broker Integrated with IdP,,,,,,,,
160,External Identity Provider for Microservice Authentication,"When authenticating and authorizing microservices, the Secure Platform shall integrate with external identity provider.",Identity Broker Integrated with IdP,,,,,,,,
161,External Network Connections,"Once approved through the Network Design Review Board IAW CTM R200 Border Crossing Proposals, the Secure Platform shall connect to external networks defined in the System Security Plan.",,,,,,,,,
162,Firewall Integration,The Secure Platform shall integrate with existing firewall solutions to enforce security policies within the service mesh.,,,,,,,,,
163,Geographic Availability,The Secure Platform shall deploy applications and services across multiple geographic regions.,Deploy Container-based Application,,,,,,,,
164,Hosted Application Cyber Security Compliance-53,"When hosting applications, the Secure Platform shall implement security controls in accordance with NIST 800-53.",Conduct Compliance and Security Checks,,,,,,,,
165,Hosted Application Data Encryption,"When data is at rest or in transit, the Secure Platform shall encrypt the data for hosted applications.",,,,,,,,,
166,Hosted Application Status Visualization,"When hosting applications, the Secure Platform shall continuously monitor and assess security controls.","Audit and Monitoring,Provide Centralized Logging and Monitoring",,,,,,,,
167,Identity and Access Management Integration,"While the Secure Platform is in an operational state, when authenticating and authorizing, the Secure Platform shall integrate with external identity and access management (IAM) systems.",,,,,,,,,
168,Infrastructure as Code Cyber Security,The Secure Platform shall ensure that all IaC scripts comply with NIST 800-53 and NIST 800-171.,"Conduct Compliance and Security Checks,Develop IaC",,,,,,,,
169,Infrastructure as Code script transfer to and from Air Gapped Systems,"When transferring IaC scripts to and from air-gapped systems, the Secure Platform shall transfer them securely.",,,,,,,,,
170,Infrastructure Configuration Compliance Auditing,The Secure Platform shall audit infrastructure configurations defined by IaC scripts.,"Conduct Automated Testing,Conduct Compliance and Security Checks, Perform Configuration Management",,,,,,,,
171,Integrate Security Information and Event Management Systems,The Secure Platform shall integrate the with external Security Information and Event Management (SIEM) systems.,Integrate Secure Platform Core with SIEM,,,,,,,,
172,Isolation of Resources by Internal and External access,The Secure Platform shall isolate resources accessed by external partners from internal resources.,,,,,,,,,
173,Log Data Retention,"For retention period identified IAW the NIST 800-171,  the Secure Platform shall store log data.",Conduct Compliance and Security Checks,,,,,,,,
174,Logging and Monitoring Compliance with Security Standards,The Secure Platform shall monitor configurations IAW NIST 800-53 and NIST 800-171.,Conduct Compliance and Security Checks,,,,,,,,
175,Malware Protection,"At a frequency IAW R200, the Secure Platform shall scan computing resources and systems for malicious software.",,,,,,,,,
176,Manufacturing Floor Deployment Integration,"When applications deployed on the manufacturing floor are executing, the Secure Platform shall secure communication channels.",,,,,,,,,
177,Multi-factor Authentication for Secrets Management,"When a secrets management solution exists, the Secure Platform shall employ multi-factor authentication (MFA) for accessing the secrets management solution.",Securely Manage Secrets,,,,,,,,
178,Multi-Factor Authentication for Security-Sensitive Applications,"When security-sensitive applications and services exist, the Secure Platform shall implement multi-factor authentication (MFA) for accessing security-sensitive applications and services.",,,,,,,,,
179,Multi-Factor Authentication for System Access,"When providing access, the Secure Platform shall employ multi-factor authentication (MFA) for access to the Secure Platform.",Identity Broker Integrated with IdP,,,,,,,,
180,Multi-System Single Sign-On,"When multiple systems exist, the Secure Platform shall federate identity management to allow for single sign-on across multiple systems.","Deploy Identity Broker,Identity Broker Integrated with IdP",,,,,,,,
181,Nationality Based Access,"When user nationality is defined in the Active Directory, the Secure Platform shall restrict access to system features based on user nationality.",,,,,,,,,
182,Network Device Configuration,The Secure Platform network devices shall be configured in accordance with CTM R200.,,,,,,,,,
183,Network Segmentation,The Secure Platform shall define and enforce network segmentation policies within the service mesh.,,,,,,,,,
184,Onboarding and Offboarding External Partners,"When external partners exist, the Secure Platform shall securely onboard and offboard external partners.",,,,,,,,,
185,Partner Interaction with Secure Platform Documentation,The Secure Platform shall create documentation and guidelines for external partners to securely interact with the platform.,Conduct Compliance and Security Checks,,,,,,,,
186,RMF Compliance Approach,"The Secure Platform shall follow each step of the RMF, including categorization, selection, implementation, assessment, authorization, and continuous monitoring, as outlined in NIST SP 800-37.",,,,,,,,,
187,RMF Compliance Documentation,"When risk activities exist, the Secure Platform shall document system details for risk assessment activities.",,,,,,,,,
188,RMF Compliance Implementation,"While the Secure Platform is in a developmental phase, the Secure Platform shall establish a process for applying the NIST SP 800-37 Risk Management Framework (RMF) to systematically assess and manage system risks.",,,,,,,,,
189,RMF Compliance Monitoring,"While the Secure Platform is in an operational state, and there are changes to the system or environment, the Secure Platform shall establish continuous monitoring procedures to regularly review and update risk assessments based on changes to the system or environment.",,,,,,,,,
190,RMF Compliance Results Documentation,"While the Secure Platform is in an developmental phase, the Secure Platform shall maintain comprehensive documentation of RMF activities, including risk assessment results, decisions made, and management strategies implemented.",,,,,,,,,
191,RMF Compliance Risk Assessment,"The Secure Platform shall employ a standardized methodology for assessing identified risks, including analysis of likelihood and impact to prioritize risk management efforts.",,,,,,,,,
192,RMF Compliance Risk Identification,"The Secure Platform shall implement a structured process for identifying potential risks associated with the system, including vulnerabilities, threats, and impacts.",,,,,,,,,
193,RMF Compliance Templates,The Secure Platform shall utilize predefined RMF templates to document assessments for consistency and completeness in risk management reporting.,,,,,,,,,
194,Role Based Access Control for CI/CD pipeline,"When managed permissions exist, Secure Platform shall employ role-based access control (RBAC) for managing permissions within the Continuous Integration/Continuous Deployment pipeline.",Establish Automated CI/CD Pipeline(s),,,,,,,,
195,Role Based Access Control for Configuration Management Activities,"When managed permissions exist, the Secure Platform shall employ role-based access control (RBAC) for managing permissions related to provisioning and configuration management activities.",Access Control,,,,,,,,
196,Role Based Access Control for External Partners,"When managed permissions and external partners exist, the Secure Platform shall employ role-based access control (RBAC) to manage permissions and access levels for external partners.",Access Control,,,,,,,,
197,Role Based Access Control for Infrastructure as Code Script Execution,"When managed permissions exist, the Secure Platform shall employ role-based access control (RBAC) for managing permissions related to IaC script execution.",Access Control,,,,,,,,
198,Role Based Access Control for PPM Permissions,"When and managed permissions exist, the Secure Platform shall employ role-based access control (RBAC) for managing permissions related to the PPM application.",Access Control,,,,,,,,
199,Role Based Access Control for Security Integration Activities,"When and managed permissions exist, the Secure Platform shall employ role-based access control (RBAC) for managing permissions related to security integration activities.",Access Control,,,,,,,,
200,Role Based Access Control for User Permissions,The Secure Platform shall implement role-based access control (RBAC) to manage user permissions and roles.,Access Control,,,,,,,,
201,Role Based Access Control for VM Management,"When managed permissions exist, the Secure Platform shall employ role-based access control (RBAC) for managing permissions related to VM management activities.",Access Control,,,,,,,,
202,Role Based Access for Availability and Continuity Operations,"When managed permissions exist, the Secure Platform shall employ role-based access control (RBAC) for managing permissions related to availability and continuity operations.",Access Control,,,,,,,,
203,Role Based Access for Configuration Management Activities,"When managed permissions exist, the Secure Platform shall employ role-based access control (RBAC) related to provisioning and configuration management activities.",Access Control,,,,,,,,
204,Role-Based Access,"When user roles exist, the Secure Platform shall restrict access to system features based on defined user role.",,,,,,,,,
205,Screen Saver Automation,The Secure Platform shall automatically activate a pattern hiding screen saver requiring user authentication to return to regular system access after no more than 20 minutes of system inactivity on all company computing devices IAW CTM R200.,,,,,,,,,
206,Secrets Access and Modification Logging,"When access and modification actions are performed on stored secrets, the Secure Platform shall log all access and modification actions performed on stored secrets,","Audit and Monitoring,Store Secrets",,,,,,,,
207,Secrets Management API,"When a secret is accessible to authorized users, the Secure Platform shall provide APIs for securely accessing and managing secrets programmatically.",Securely Manage Secrets,,,,,,,,
208,Secure API for External Access,"When external partners are granted access, the Secure Platform shall provide secure APIs for external partners to interact with platform services.",Access Control,,,,,,,,
209,Secure Communication to the Manufacturing Floor,"When Secure Platform is deployed on the manufacturing floor, it shall provide secure communication channels for applications.",,,,,,,,,
210,Secure Platform Access Control,"When users are interacting with the containerized environment, the Secure Platform shall enforce access controls and permissions.",,,,,,,,,
211,Secure Platform Container Image Scanning,"The Secure Platform shall implement the ability to scan container images for vulnerabilities before deployment IAW NIST-800.37, .171, .190, .53.",,,,,,,,,
212,Secure Platform Container Sources,The Secure Platform shall manage containers from authorized sources.,,,,,,,,,
213,Secure Platform Deployment Automation,The Secure Platform shall utilize automated deployment scripts that configure and run containerized environments in accordance with approved security guidelines.,,,,,,,,,
214,Secure Platform Logging,"When a user is interacting with the containerized environment, the Secure Platform shall implement logging and auditing mechanisms to track activities and system changes within the containerized environment.",,,,,,,,,
215,Secure Platform Network Security,"The Secure Platform shall configure network security controls, such as firewalls and segmentation, to protect the containerized environment from unauthorized access.",,,,,,,,,
216,Secure Platform Patch Management,The Secure Platform shall establish patch management policies to ensure that all container images and underlying systems are regularly updated with security patches.,,,,,,,,,
217,Secure Platform Security Compliance,The Secure Platform shall ensure that all deployed containerized environments comply with relevant security policies outlined in DODI DevSecOps guidance.,,,,,,,,,
218,Secure Platform Security Monitoring,The Secure Platform shall incorporate intrusion detection and monitoring tools within the containerized environment to identify and respond to security threats in real time.,,,,,,,,,
219,Security Assessment and Penetration Testing for Hosted Applications,The Secure Platform shall support regular security assessments and penetration testing of hosted applications.,Container Security Scanner Deployed,,,,,,,,
220,Security Control in CI/CD Pipeline,The Secure Platform shall integrate security controls into the CI/CD pipeline IAW NIST SP 800-53.,"Deploy to Staging Environment,Conduct Automated Testing,Conduct Compliance and Security Checks",,,,,,,,
221,Security Incident Reporting,"When a security incident is detected, the Secure Platform shall provide real-time alerts and notifications regarding the incident.",Container Security Scanner Deployed,,,,,,,,
222,Security Triggered Alerts,The Secure Platform shall support automated alerts and notifications for any suspicious or unauthorized activities performed by system users.,Audit and Monitoring,,,,,,,,
223,Service Mesh Control Plane,"The Secure Platform shall provide a service mesh control plane to manage traffic, security policies, and observability for microservices.",Container Runtime Security Deployed,,,,,,,,
224,Service Mesh Microservice Manager,"The Secure Platform shall provide observability features, including logging, metrics, and tracing, for all microservices within the service mesh.",,,,,,,,,
225,Session Reauthentication,"When a user session is terminated, the Secure Platform shall require reauthentication for the respective user account prior to establishing a new session.",,,,,,,,,
226,Session Timeouts,"While in an operational state, when a user session becomes inactive, the Secure Platform shall enforce session timeouts and automatic logout after periods of inactivity lasting no more than 20 minutes IAW CTM R200.",,,,,,,,,
227,Single Point Failure Mitigation,The Secure Platform shall failover/fallback in accordance with CO J100.,Provide Containerization and Microservices Management,,,,,,,,
228,Single Point Failure Prevention,The Secure Platform shall support virtual machine clustering and high availability configurations to prevent single points of failure.,,,,,,,,,
229,System Availability Documentation,The Secure Platform shall provide documentation and guidelines for maintaining system availability.,,,,,,,,,
230,System Backup,At least once every 24 hours the Secure Platform shall backup structured and unstructured data stored within the system.,Backup and Recovery,,,,,,,,
231,System Security Reporting,"After each scan is complete, the Secure Platform shall document, in a human readable report, system vulnerabilities in a user designated location in accordance with the System Security Plan.",,,,,,,,,
232,System Security Scanning,"In a frequency as defined in the System Security Plan, the Secure Platform shall upload compliance with system vulnerabilities scans.","Conduct Compliance and Security Checks,Conduct Automated Testing,Container Runtime Security Deployed,Container Security Scanner Deployed",,,,,,,,
233,User Action Audit Logging,"While the Secure Platform is in an operational state, the Secure Platform shall create an audit trail for each administrative and user access actions IAW NIST 800-171.",Provide Centralized Logging and Monitoring,,,,,,,,
234,VM Data Backup,The Secure Platform shall backup and restore virtual machines to ensure data integrity and availability.,Backup and Recovery,,,,,,,,
235,VM Performance Notifications,"When virtual machine performance issues and security incidents occur, the Secure Platform shall deploy real-time alerts and notifications.",,,,,,,,,
236,VM Security Controls,The Secure Platform shall implement security controls for VMs in accordance with NIST 800-53 and NIST 800-171.,Conduct Compliance and Security Checks,,,,,,,,
237,Deferred,,,,,,,,,,
238,100000002254 Provide Structured Data Storage,The Secure Platform shall provide a repository for structured data.,,,,,,,,,
239,100000002255 Provide Unstructured Data Storage,The Secure Platform shall provide a repository for unstructured data.,,,,,,,,,
240,IoT Device Integrations on Manufacturing Floor,"The Secure Platform shall integrate with manufacturing floor applications, IoT devices and other industrial systems.",Deployment of Hosted Application on the Manufacturing Floor,,,,,,,,
241,Manufacturing Floor Integration,"The Secure Platform shall integrate with manufacturing floor applications, IoT devices and other industrial systems.",Deployment of Hosted Application on the Manufacturing Floor,,,,,,,,
